,body_comp_leg_right_lean_mass,body_comp_arm_right_lean_mass,body_comp_arm_left_lean_mass,body_comp_leg_left_lean_mass,height,hand_grip_left,hand_grip_right
0,0.6263278670867591,0.47429957626433417,0.49575374591751853,0.6159339204654543,0.16286316686191676,0.18754237797134188,0.21944951804928348
1,0.6274515707880303,0.4783108471364602,0.49469218248619307,0.6171699358831699,0.1822963733141205,0.183771218491921,0.2132261058324341
2,0.626913176814796,0.47376308916063753,0.4944369257644126,0.6162016896157052,0.1717114692120441,0.18248395050166857,0.2219427788238793
3,0.6258288696270461,0.47151139952841586,0.4939506983888314,0.6163440816111698,0.18310408561010688,0.17501376129730994,0.22484345707222828
4,0.6285166222415975,0.4768348250003244,0.49737966411068557,0.6177817738454663,0.1808069692685608,0.18988034437126994,0.23184403144721086
5,0.6271842649514012,0.4800503452077774,0.496909499799877,0.6169599060551992,0.17253814393564051,0.18241183296692237,0.2261447854320267
6,0.6270999895614633,0.4746688790683176,0.49659510007051966,0.6167861419741156,0.18272749029479127,0.18542651948070168,0.22930590980380322
7,0.6279506698587503,0.4755901425147828,0.49541494235274797,0.6172360582024107,0.17449709695956275,0.18554110992872802,0.21743040499759256
8,0.6261413546820125,0.4739686274968075,0.49317687793525194,0.6152538455753978,0.17798431900303827,0.1856840769173318,0.23005112243991382
9,0.627290725930779,0.4747855675485154,0.4952409818495504,0.6170135377839885,0.17572914907270323,0.1862847817727802,0.22948481112756486
10,0.6269368335665105,0.4794022808059252,0.49572987894560394,0.6163064147430988,0.17713350337265657,0.18759929110303344,0.22881163081379982
11,0.6257174652240636,0.4712711861796509,0.49728668053886466,0.6150706972357808,0.18155513814307522,0.1789592652584837,0.21783705322848548
12,0.6282179385110536,0.4722276547017587,0.4959920823019321,0.6172792539715418,0.17353996436554073,0.1880673670764545,0.22756393308529804
13,0.6246528706250745,0.476095098913532,0.49447767860403985,0.6134492363758395,0.16889837346887854,0.193445450633211,0.23016998457527055
14,0.6257791179805349,0.47255500180072046,0.49386521559219204,0.6142622882355474,0.1581540342071343,0.17534114340560594,0.22786249946508916
15,0.6262306921907669,0.469487317238933,0.49677136856481374,0.6161708035560437,0.18482705974188307,0.19566700442657858,0.22677403405452534
16,0.6277764283547629,0.4746009783786478,0.49415138218111,0.6172386566123635,0.1778338209037961,0.1755545617081224,0.23616743650269753
17,0.6265702355341265,0.4730914989766584,0.48930863995080204,0.6161857666672795,0.16407551713170987,0.18600297330786153,0.22637465185211914
18,0.6287550325442032,0.4735814772964499,0.49441198228742855,0.6185618489462009,0.17815515762205258,0.19144483169404264,0.22524495806022712
19,0.6267436393812855,0.4710279690762722,0.4920659596352808,0.6157088605557205,0.16586376034458714,0.18749346045566584,0.23293591607424308
20,0.6255996124743837,0.4718445287585,0.496618331936806,0.6152988526019607,0.17897237005342992,0.18328949730114782,0.23113449416264312
21,0.625545328731837,0.4665012586482301,0.4953680096964431,0.6142006902850562,0.17292993892307382,0.19020156969229537,0.23060171045086217
22,0.6256034360062926,0.47642174673794896,0.49711057745150644,0.6141922405455352,0.1738073060183063,0.17998874667702947,0.23058110100185902
23,0.6277944534638756,0.47344311218423274,0.49281711967070174,0.61637590700722,0.17457334532292665,0.18196909980623027,0.21146131365533272
24,0.6252472488687426,0.4718477094130884,0.4924109516510552,0.6161636026846354,0.18987138509712892,0.17705600270305108,0.22218255044791835
25,0.6273276148015733,0.47444549576962625,0.49593973919873957,0.6170352414607808,0.17329805608892834,0.1790383401831669,0.23304304404501847
26,0.6277367252220102,0.4779868842663257,0.49591681794674286,0.6169105343729253,0.19456857975599895,0.18473170812573053,0.2292914281656697
27,0.627623387681168,0.47569169337495754,0.4939095609147004,0.6188432709370347,0.18031564903010883,0.17102820169962854,0.22443947173927206
28,0.6290731826732626,0.475432225018806,0.4958883069277397,0.6182004633932314,0.1797434846398555,0.19553064603513878,0.2226266564388211
29,0.6280809986076283,0.4769744738973676,0.4959618928886442,0.616250784323005,0.184672489623778,0.19180719003739308,0.22038388029256914
30,0.6269526348882781,0.4727784761219086,0.4945832287879992,0.6179284339321025,0.17088359268029205,0.1921820418112283,0.2322604658567738
31,0.6284406706511131,0.4794691036641672,0.4967921285801055,0.6168040887400499,0.1837964942892066,0.17491475483551797,0.23568739294184557
32,0.6268615549344546,0.4711038549350171,0.4934675666612957,0.617183477132712,0.17872396195559295,0.16964735316878554,0.22843862964499417
33,0.627473269384645,0.47547647802446424,0.4946832341985543,0.6172726988570116,0.1662602829155332,0.19658248384851693,0.22227779830734556
34,0.6275588430197616,0.47176630943478304,0.49280133646570706,0.6157887618284863,0.18111729311691518,0.18976807762727924,0.22332152276881054
35,0.6265327154486287,0.47347352034119017,0.4960873196542207,0.6155041019053581,0.17935970737229354,0.19210702904606156,0.22714273751735786
36,0.6266758042340635,0.474598346187594,0.4974547963685048,0.6168496817366256,0.1883754988857503,0.19269772924920167,0.22907355722264253
37,0.6277838893255062,0.4769633792911436,0.4958274080651379,0.6171052636589653,0.18233731229645234,0.19138544130009144,0.2313768654342583
38,0.6261915487563833,0.47303322913935075,0.4961382735828885,0.6145507401950971,0.1817672444365099,0.19018795665097346,0.22787459914464622
39,0.626477490403521,0.47685860180656003,0.49502882615286836,0.6160073645367538,0.18121144604049216,0.17703649415624179,0.2277101055159406
40,0.6280450875507454,0.4728271065571642,0.4936438391582753,0.6165212860409978,0.18697514448805685,0.18969222948738051,0.22658315242209587
41,0.6287155142527174,0.47986337996165734,0.49608902527935467,0.6174580344571216,0.18619375387261589,0.1829009936744483,0.22904653859540702
42,0.6280801228375347,0.47345220427424045,0.4952473011563776,0.617074839155,0.17403627050195913,0.1837431087656347,0.2199890536490274
43,0.6278519990358881,0.4734294763184226,0.4954853024945318,0.617500276153322,0.16958814040973544,0.18389498208239602,0.22847659136795523
44,0.627783242628526,0.48101211998627524,0.49550599174710475,0.6188031040966281,0.17758690885409742,0.193250269345507,0.23291074065845332
45,0.6252087384776306,0.47816366806110655,0.49247850289437256,0.6147950350660283,0.18948687355094498,0.18974663798644723,0.2322005205393033
46,0.6267541302769536,0.47300149480236026,0.49464913973020297,0.6167246278726681,0.18010120481597924,0.17996126043349242,0.22767149023905736
47,0.6248822626836257,0.47051349367913453,0.49388888825910615,0.614577266795755,0.1783702910216871,0.1778461692513516,0.22586819320108617
48,0.6271179775411735,0.4722251045778746,0.4931156073611164,0.6170239291063966,0.18404843176715663,0.19619056919537856,0.21935448945456168
49,0.6283862512082814,0.47824807512513484,0.49765343290174413,0.6178637846769612,0.1845869150191312,0.18544745498124526,0.2315475385100052
